2;1;BA 19.5+25.4+3.18;RETEN DE EMBOLO;2;S/. 15.50;;1
296;1;2.62+59.99+63.66 ORING NITRILO N/70   2-142;ORING NITRILO;2;S/. 0.00;;1
297;1;2.62+61.60+66.84 ORING NITRILO N/70   2-143;ORING NITRILO;2;S/. 0.00;;1
298;1;2.62+63.17+68.41 ORING NITRILO N/70   2-144;ORING NITRILO;2;S/. 0.00;;1
299;1;2.62+64.67+70.01 ORING  NITRILO N/70  2-145;ORING NITRILO;2;S/. 0.00;;1
300;1;2.62+66.34+71.58 ORING  NITRILO N/70  2-146;ORING NITRILO;2;S/. 0.00;;1
301;1;2.62+67.95+73.19 ORING  NITRILO N/70  2-147;ORING NITRILO;2;S/. 0.00;;1
302;1;2.62+69.52+74.76 ORING NITRILO N/70   2-148;ORING NITRILO;2;S/. 0.00;;1
303;1;2.62+71.12+76.36 ORING NITRILO N/70   2-149;ORING NITRILO;2;S/. 0.00;;1
304;1;2.62+72.69+77.93 ORING NITRILO N/70   2-150;ORING NITRILO;2;S/. 0.00;;1
305;1;2.62+75.87+81.11 ORING NITRILO N/70   2-151;ORING NITRILO;2;S/. 0.00;;1
306;1;2.62+82.22+87.46 ORING NITRILO N/70  2-152;ORING NITRILO;2;S/. 0.00;;1
307;1;2.62+94.92+100.16 ORING  NITRILO N/70  2-154;ORING NITRILO;2;S/. 0.00;;1
308;1;2.62+145.72+150.96 ORING NITRILO N/70  2-162;ORING NITRILO;2;S/. 0.00;;1
309;1;3.53+4.34+11.40 ORING NITRILO N/70  2-201;ORING NITRILO;2;S/. 0.00;;1
310;1;3.53+5.94+13.00 ORING NITRILO N/70  2-202;ORING NITRILO;2;S/. 0.00;;1
311;1;3.53+7.52+14.58 ORING  NITRILO N/70 2-203;ORING NITRILO;2;S/. 0.00;;1
312;1;3.53+10.69+17.76 ORING NITRILO N/70  2-205;ORING NITRILO;2;S/. 0.00;;1
313;1;3.53+12.29+19.35 ORING NITRILO N/70  2-206;ORING NITRILO;2;S/. 0.00;;1
314;1;3.53+13.87+20.93 ORING NITILO N/70 2-207;ORING NITRILO;2;S/. 0.00;;1
315;1;3.53+15.47+22.53 ORING NITRILO N/70  2-208;ORING NITRILO;2;S/. 0.00;;1
316;1;3.53+17.04+24.10 ORING NITRILO N/70 2-209;ORING NITRILO;2;S/. 0.00;;1
317;1;3.53+18.64+25.70 ORING  NITRILO N/70  2-210;ORING NITRILO;2;S/. 0.00;;1
318;1;3.53+20.22+27.28 ORING NITRILO N/70   2-211;ORING NITRILO;2;S/. 0.00;;1
319;1;3.53+21.82+28.88 ORING NITRILO N/70  2-212;ORING NITRILO;2;S/. 0.00;;1
320;1;3.53+28.17+35.23 ORING NITRILO N/70  2-216;ORING NITRILO;2;S/. 0.00;;1
321;1;3.53+29.74+36.80 ORING  NITRILO N/70  2-217;ORING NITRILO;2;S/. 0.00;;1
322;1;3.53+31.34+38.40 ORING NITRILO N/70  2-218;ORING NITRILO;2;S/. 0.00;;1
323;1;3.53+32.92+39.98 ORING NITRILO N/70  2-219;ORING NITRILO;2;S/. 0.00;;1
324;1;3.53+32.52+41.58 ORING NITRILO N/70  2-220;ORING NITRILO;2;S/. 0.00;;1
325;1;3.53+63.09+43.15 ORING NITRILO N/70  2-221;ORING NITRILO;2;S/. 0.00;;1
326;1;3.53+37.69+44.75 ORING NITRILO N/70  2-222;ORING NITRILO;2;S/. 0.00;;1
327;1;3.53+40.87+47.93 ORING NITRILO N/70  2-223;ORING NITRILO;2;S/. 0.00;;1
328;1;3.53+44.04+51.10 ORING NITRILO N/70 2-224;ORING NITRILO;2;S/. 0.00;;1
329;1;3.53+47.22+54.28 ORING NITRILO N/70  2-225;ORING NITRILO;2;S/. 0.00;;1
330;1;3.53+50.39+57.45 ORING NITRILO N/70  2-226;ORING NITRILO;2;S/. 0.00;;1
331;1;3.53+53.57+60.63 ORING  NITRILO N/70 2-227;ORING NITRILO;2;S/. 0.00;;1
332;1;3.53+56.74+63.80 ORING NITRILO N/70  2-228;ORING NITRILO;2;S/. 6.00;;1
333;1;3.53+59.92+66.98 ORING NITRILO N/70  2-229;ORING NITRILO;2;S/. 0.00;;1
334;1;3.53+63.09+70.15 ORING NITRILO N/70 2-230;ORING NITRILO;2;S/. 0.00;;1
335;1;3.53+66.27+73.33 ORING NITRILO N/70  2-231;ORING NITRILO;2;S/. 0.00;;1
336;1;3.53+82.14+89.20 ORING NITRILO N/70  2-236;ORING NITRILO;2;S/. 0.00;;1
337;1;ORING 2X10;ORING NITRILO;2;S/. 1.00;;1
338;1;ORING 2X11;ORING NITRILO;2;S/. 1.00;;1
339;1;ORING 2X12;ORING NITRILO;2;S/. 1.00;;1
340;1;ORING 2X13;ORING NITRILO;2;S/. 1.00;;1
341;1;ORING 2X14;ORING NITRILO;2;S/. 1.00;;1
342;1;ORING 2X15;ORING NITRILO;2;S/. 1.00;;1
343;1;ORING 2X16;ORING NITRILO;2;S/. 1.00;;1
344;1;ORING 2X17;ORING NITRILO;2;S/. 1.00;;1
345;1;ORING 2X18;ORING NITRILO;2;S/. 1.00;;1
346;1;ORING 2X19;ORING NITRILO;2;S/. 1.00;;1
347;1;ORING 2X20;ORING NITRILO;2;S/. 1.00;;1
348;1;ORING 2X21;ORING NITRILO;2;S/. 1.00;;1
349;1;2X22X26 ORINGNITRILO N/70;ORING NITRILO;2;S/. 1.00;;1
350;1;ORING 2X23;ORING NITRILO;2;S/. 1.00;;1
351;1;ORING 2X24;ORING NITRILO;2;S/. 1.00;;1
352;1;ORING 2X25;ORING NITRILO;2;S/. 2.00;;1
353;1;ORING 2X26;ORING NITRILO;2;S/. 2.00;;1
354;1;ORING 2X27;ORING NITRILO;2;S/. 2.00;;1
355;1;ORING 2X28;ORING NITRILO;2;S/. 2.00;;1
356;1;ORING 2X29;ORING NITRILO;2;S/. 2.00;;1
357;1;ORING 2X3;ORING NITRILO;2;S/. 1.00;;1
358;1;ORING 2X30;ORING NITRILO;2;S/. 2.00;;1
359;1;ORING 2X31;ORING NITRILO;2;S/. 2.00;;1
360;1;ORING 2X32;ORING NITRILO;2;S/. 2.00;;1
361;1;ORING 2X33;ORING NITRILO;2;S/. 2.00;;1
362;1;ORING 2X34;ORING NITRILO;2;S/. 2.00;;1
363;1;ORING 2X35;ORING NITRILO;2;S/. 3.00;;1
364;1;ORING 2X36;ORING NITRILO;2;S/. 3.00;;1
365;1;ORING 2X37;ORING NITRILO;2;S/. 3.00;;1
366;1;ORING 2X38;ORING NITRILO;2;S/. 3.00;;1
367;1;ORING 2X39;ORING NITRILO;2;S/. 3.00;;1
368;1;ORING 2X4;ORING NITRILO;2;S/. 1.00;;1
369;1;ORING 2X40;ORING NITRILO;2;S/. 3.00;;1
370;1;ORING 2X41;ORING NITRILO;2;S/. 3.00;;1
371;1;ORING 2X42;ORING NITRILO;2;S/. 3.00;;1
372;1;ORING 2X43;ORING NITRILO;2;S/. 3.00;;1
373;1;ORING 2X44;ORING NITRILO;2;S/. 3.00;;1
374;1;ORING 2X45;ORING NITRILO;2;S/. 3.00;;1
375;1;ORING 2X46;ORING NITRILO;2;S/. 3.00;;1
376;1;ORING 2X47;ORING NITRILO;2;S/. 3.00;;1
377;1;ORING 2X48;ORING NITRILO;2;S/. 3.00;;1
378;1;ORING 2X49;ORING NITRILO;2;S/. 3.00;;1
379;1;ORING 2X5;ORING NITRILO;2;S/. 1.00;;1
380;1;ORING 2X50;ORING NITRILO;2;S/. 3.00;;1
381;1;ORING 2X51;ORING NITRILO;2;S/. 3.00;;1
382;1;ORING 2X52;ORING NITRILO;2;S/. 3.00;;1
383;1;ORING 2X53;ORING NITRILO;2;S/. 3.00;;1
384;1;ORING 2X54;ORING NITRILO;2;S/. 3.00;;1
385;1;ORING 2X55;ORING NITRILO;2;S/. 3.00;;1
386;1;ORING 2X56;ORING NITRILO;2;S/. 3.00;;1
387;1;ORING 2X57;ORING NITRILO;2;S/. 3.00;;1
388;1;ORING 2X58;ORING NITRILO;2;S/. 3.00;;1
389;1;ORING 2X59;ORING NITRILO;2;S/. 3.00;;1
390;1;ORING 2X6;ORING NITRILO;2;S/. 1.00;;1
391;1;ORING 2X60;ORING NITRILO;2;S/. 3.00;;1
392;1;ORING 2X61;ORING NITRILO;2;S/. 4.00;;1
393;1;ORING 2X62;ORING NITRILO;2;S/. 4.00;;1
394;1;ORING 2X63;ORING NITRILO;2;S/. 4.00;;1
395;1;ORING 2X64;ORING NITRILO;2;S/. 4.00;;1
396;1;ORING 2X65;ORING NITRILO;2;S/. 4.00;;1
397;1;ORING 2X66;ORING NITRILO;2;S/. 5.00;;1
398;1;ORING 2X67;ORING NITRILO;2;S/. 5.00;;1
399;1;ORING 2X68;ORING NITRILO;2;S/. 5.00;;1
400;1;ORING 2X69;ORING NITRILO;2;S/. 5.00;;1
401;1;ORING 2X7;ORING NITRILO;2;S/. 1.00;;1
402;1;ORING 2X70;ORING NITRILO;2;S/. 5.00;;1
403;1;ORING 2X71;ORING NITRILO;2;S/. 5.00;;1
404;1;ORING 2X72;ORING NITRILO;2;S/. 5.00;;1
405;1;ORING 2X73;ORING NITRILO;2;S/. 5.00;;1
406;1;ORING 2X74;ORING NITRILO;2;S/. 5.00;;1
407;1;ORING 2X75;ORING NITRILO;2;S/. 6.00;;1
408;1;ORING 2X76;ORING NITRILO;2;S/. 6.00;;1
409;1;ORING 2X77.5;ORING NITRILO;2;S/. 6.00;;1
410;1;ORING 2X79.5;ORING NITRILO;2;S/. 6.00;;1
411;1;ORING 2X8;ORING NITRILO;2;S/. 1.00;;1
412;1;ORING 2X80;ORING NITRILO;2;S/. 6.00;;1
413;1;ORING 2X81;ORING NITRILO;2;S/. 7.00;;1
414;1;ORING 2X82;ORING NITRILO;2;S/. 7.00;;1
415;1;ORING 2X83;ORING NITRILO;2;S/. 7.00;;1
416;1;ORING 2X84;ORING NITRILO;2;S/. 7.00;;1
417;1;ORING 2X85;ORING NITRILO;2;S/. 7.00;;1
418;1;ORING 2X86;ORING NITRILO;2;S/. 7.00;;1
419;1;ORING 2X9;ORING NITRILO;2;S/. 1.00;;1
420;1;ORING 2X90;ORING NITRILO;2;S/. 8.00;;1
421;1;ORING 2X91;ORING NITRILO;2;S/. 8.00;;1
422;1;ORING 2X92;ORING NITRILO;2;S/. 8.00;;1
423;1;ORING 2X94.5;ORING NITRILO;2;S/. 8.00;;1
424;1;ORING 2X96;ORING NITRILO;2;S/. 8.00;;1
425;1;ORING 2X100;ORING NITRILO;2;S/. 8.00;;1
426;1;ORING 3X10X16;ORING NITRILO;2;S/. 1.00;;1
427;1;ORING 3X12X18;ORING NITRILO;2;S/. 1.00;;1
428;1;ORING 3X14X20;ORING NITRILO;2;S/. 0.00;;1
429;1;ORING 3X15X21;vuejs;2;S/. 0.00;;1
430;1;ORING 3X16X22;react;2;S/. 0.00;;1
431;1;ORING 3X17X23;angular;2;S/. 0.00;;1
432;1;ORING 3X18X24;springboot;2;S/. 0.00;;1
433;1;ORING 3X19X25;sass;2;S/. 0.00;;1
434;1;ORING 3X20X26;html;2;S/. 0.00;;1
435;1;ORING 3X21;css;2;S/. 0.00;;1
436;1;ORING 3X25;jquery;2;S/. 0.00;;1
437;1;ORING 3X26;ajax;2;S/. 0.00;;1
438;1;ORING 3X27;python;2;S/. 0.00;;1
439;1;ORING 3X28;ruby;2;S/. 0.00;;1
440;1;ORING 3X30;flexbox;2;S/. 0.00;;1
441;1;ORING 3X33;bootstrap;2;S/. 0.00;;1
442;1;ORING 3X35;laravel;2;S/. 0.00;;1
443;1;ORING 3X36;php;2;S/. 0.00;;1
444;1;ORING 3X37;composer;2;S/. 0.00;;1
445;1;ORING 3X38;node;2;S/. 0.00;;1
446;1;ORING 3X39;javascript;2;S/. 0.00;;1
447;1;ORING 3X40;vuejs;2;S/. 0.00;;1
448;1;ORING 3X42;react;2;S/. 0.00;;1
449;1;ORING 3X43;angular;2;S/. 0.00;;1
450;1;ORING 3X44;springboot;2;S/. 0.00;;1
451;1;ORING 3X46;sass;2;S/. 0.00;;1
452;1;ORING 3X47;html;2;S/. 0.00;;1
453;1;ORING 3X48;css;2;S/. 0.00;;1
454;1;ORING 3X49;jquery;2;S/. 0.00;;1
455;1;ORING 3X52;ajax;2;S/. 0.00;;1
456;1;ORING 3X53;python;2;S/. 0.00;;1
457;1;ORING 3X60;ruby;2;S/. 0.00;;1
458;1;ORING 3X62;flexbox;2;S/. 0.00;;1
459;1;ORING 3X63;bootstrap;2;S/. 0.00;;1
460;1;ORING 3X64;laravel;2;S/. 0.00;;1
461;1;ORING 3X65;php;2;S/. 0.00;;1
462;1;ORING 3X69;composer;2;S/. 0.00;;1
463;1;ORING 3X70;node;2;S/. 0.00;;1
464;1;ORING 3X72;javascript;2;S/. 0.00;;1
465;1;ORING 3X73;vuejs;2;S/. 0.00;;1
466;1;ORING 3X74;react;2;S/. 0.00;;1
467;1;ORING 3X75;angular;2;S/. 0.00;;1
468;1;ORING 3X76;springboot;2;S/. 0.00;;1
469;1;ORING 3X77;sass;2;S/. 0.00;;1
470;1;ORING 3X78;html;2;S/. 0.00;;1
471;1;ORING 3X79;css;2;S/. 0.00;;1
472;1;ORING 3X80;jquery;2;S/. 0.00;;1
473;1;ORING 3X82;ajax;2;S/. 0.00;;1
474;1;ORING 3X83;python;2;S/. 0.00;;1
475;1;ORING 3X84;ruby;2;S/. 0.00;;1
476;1;ORING 3X85;flexbox;2;S/. 0.00;;1
477;1;ORING 3X88;bootstrap;2;S/. 0.00;;1
478;1;ORING 3X92;laravel;2;S/. 0.00;;1
479;1;ORING 3X94;php;2;S/. 0.00;;1
480;1;ORING 3X95;composer;2;S/. 0.00;;1
481;1;ORING 3X98;node;2;S/. 0.00;;1
482;1;ORING 3X99;javascript;2;S/. 0.00;;1
483;1;ORING 3X100;vuejs;2;S/. 0.00;;1
484;1;ORING 4X10X18;react;2;S/. 0.00;;1
485;1;ORING 4X12X20;angular;2;S/. 0.00;;1
486;1;ORING 4X14X22;springboot;2;S/. 0.00;;1
487;1;ORING 4X18X24;sass;2;S/. 0.00;;1
488;1;ORING 4X20X28;html;2;S/. 0.00;;1
489;1;ORING 4X22X30;css;2;S/. 0.00;;1
490;1;ORING 4X24X32;jquery;2;S/. 0.00;;1
491;1;ORING 4X26X34;ajax;2;S/. 0.00;;1
492;1;ORING 4X28X36;python;2;S/. 0.00;;1
493;1;ORING 4X30X38;ruby;2;S/. 0.00;;1
494;1;ORING 4X34X42;flexbox;2;S/. 0.00;;1
495;1;ORING 4X36X44;bootstrap;2;S/. 0.00;;1
496;1;ORING 4X38X46;laravel;2;S/. 0.00;;1
497;1;ORING 4X40X48;php;2;S/. 0.00;;1
498;1;ORING 4X42X50;composer;2;S/. 0.00;;1
499;1;ORING 4X44X52;node;2;S/. 0.00;;1
500;1;ORING 4X48X56;javascript;2;S/. 0.00;;1
501;1;ORING 4X50X58;vuejs;2;S/. 0.00;;1
502;1;ORING 4X52X60;react;2;S/. 0.00;;1
503;1;ORING 4X54X62;angular;2;S/. 0.00;;1
504;1;ORING 4X56X64;springboot;2;S/. 0.00;;1
505;1;ORING 4X63X67;sass;2;S/. 0.00;;1
506;1;ORING 4X68X76;html;2;S/. 0.00;;1
507;1;ORING 4X70X78;css;2;S/. 0.00;;1
508;1;ORING 4X78X82;jquery;2;S/. 0.00;;1
509;1;ORING 4X79X83;ajax;2;S/. 0.00;;1
510;1;ORING 4X82X90;python;2;S/. 0.00;;1
511;1;ORING 4X83X91;ruby;2;S/. 0.00;;1
512;1;ORING 4X84X92;flexbox;2;S/. 0.00;;1
513;1;ORING 4X85X93;bootstrap;2;S/. 0.00;;1
514;1;ORING 4X87X95;laravel;2;S/. 0.00;;1
515;1;ORING 4X92X100;php;2;S/. 0.00;;1
516;1;ORING 4X95X103;composer;2;S/. 0.00;;1
517;1;ORING 4X98X106;node;2;S/. 0.00;;1
518;1;ORING 4X100X108;javascript;2;S/. 0.00;;1
519;1;ORING 4X100X108;vuejs;2;S/. 0.00;;1
520;1;ORING 4X101X109;react;2;S/. 0.00;;1
521;1;ORING 4X105X113;angular;2;S/. 0.00;;1
522;1;ORING 4X108X116;springboot;2;S/. 0.00;;1
523;1;ORING 4X109X117;sass;2;S/. 0.00;;1
524;1;ORING 4X110X118;html;2;S/. 0.00;;1
525;1;ORING 4X118X126;css;2;S/. 0.00;;1
526;1;ORING 4X119X127;jquery;2;S/. 0.00;;1
527;1;ORING 4X120X128;ajax;2;S/. 0.00;;1
528;1;ORING 4X124X132;python;2;S/. 0.00;;1
529;1;ORING 4X127X136;ruby;2;S/. 0.00;;1
530;1;ORING 4X128X137;flexbox;2;S/. 0.00;;1
531;1;ORING 4X130X138;bootstrap;2;S/. 0.00;;1
532;1;ORING 4X132X140;laravel;2;S/. 0.00;;1
533;1;ORING 4X138X146;php;2;S/. 0.00;;1
534;1;ORING 4X142X150;composer;2;S/. 0.00;;1
535;1;ORING 4X144X148;node;2;S/. 0.00;;1
536;1;ORING 4X150X158;javascript;2;S/. 0.00;;1
537;1;ORING 4X157X165;vuejs;2;S/. 0.00;;1
538;1;ORING 4X162X170;react;2;S/. 0.00;;1
539;1;ORING 4X168X176;angular;2;S/. 0.00;;1
540;1;ORING 4X174X182;springboot;2;S/. 0.00;;1
541;1;ORING 4X180X188;sass;2;S/. 0.00;;1
542;1;ORING 4X182X190;html;2;S/. 0.00;;1
543;1;ORING 4X187X195;css;2;S/. 0.00;;1
544;1;ORING 4X192X200;jquery;2;S/. 0.00;;1
545;1;ORING 4X194X202;ajax;2;S/. 0.00;;1
546;1;ORING 4X196X204;python;2;S/. 0.00;;1
547;1;ORING 4X198;ruby;2;S/. 0.00;;1
548;1;ORING 4X202X210;flexbox;2;S/. 0.00;;1
549;1;ORING 4X207X215;bootstrap;2;S/. 0.00;;1
550;1;PS 10+2.2;laravel;2;S/. 0.00;;1
551;1;PS 12+3.2;php;2;S/. 0.00;;1
552;1;PS 14+3.2;composer;2;S/. 0.00;;1
553;1;PS 15+3.2;node;2;S/. 0.00;;1
554;1;PS 15+3.5;javascript;2;S/. 0.00;;1
555;1;PS 15+3.5;vuejs;2;S/. 0.00;;1
556;1;PS 16+3.2;react;2;S/. 0.00;;1
557;1;PS 18+3.2;angular;2;S/. 0.00;;1
558;1;PS 19.5+4.2;springboot;2;S/. 0.00;;1
559;1;PS 20+3.2;sass;2;S/. 0.00;;1
560;1;PS 20+4.2;html;2;S/. 0.00;;1
561;1;PS 22+3.2;css;2;S/. 0.00;;1
562;1;PS 22+3.2;jquery;2;S/. 0.00;;1
563;1;PS 25+3.2;ajax;2;S/. 0.00;;1
564;1;PS 25+3.2;python;2;S/. 0.00;;1
565;1;PS 25+4.2;ruby;2;S/. 0.00;;1
566;1;PS 25+4.2;flexbox;2;S/. 0.00;;1
567;1;PS 28+3.2;bootstrap;2;S/. 0.00;;1
568;1;PS 28+4.2;laravel;2;S/. 0.00;;1
569;1;PS 30+3.2;php;2;S/. 0.00;;1
570;1;PS 30+3.2;composer;2;S/. 0.00;;1
571;1;PS 30+4.2;node;2;S/. 0.00;;1
572;1;PS 32+3.2;javascript;2;S/. 0.00;;1
573;1;PS 32+4.2;vuejs;2;S/. 0.00;;1
574;1;PS 35+2.2;react;2;S/. 0.00;;1
575;1;PS 35+3.2;angular;2;S/. 0.00;;1
576;1;PS 35+3.2;springboot;2;S/. 0.00;;1
577;1;PS 36+3.2;sass;2;S/. 0.00;;1
578;1;PS 38+4.2;html;2;S/. 0.00;;1
579;1;PS 38+6.3;css;2;S/. 0.00;;1
580;1;PS 40+4.2;jquery;2;S/. 0.00;;1
581;1;PS 40+4.2;ajax;2;S/. 0.00;;1
582;1;PS 40+6.3;python;2;S/. 0.00;;1
583;1;PS 42+4.2;ruby;2;S/. 0.00;;1
584;1;PS 42+6.3;flexbox;2;S/. 0.00;;1
585;1;PS 45+4.2;bootstrap;2;S/. 0.00;;1
586;1;PS 48+4.2;laravel;2;S/. 0.00;;1
587;1;PS 50+6.3;php;2;S/. 0.00;;1
588;1;PS 55+4.2;composer;2;S/. 0.00;;1
589;1;PS 55+6.3;node;2;S/. 0.00;;1
590;1;PS 60+3.3;javascript;2;S/. 0.00;;1
591;1;PS 60+4.2;vuejs;2;S/. 0.00;;1
592;1;PS 60+6.3;react;2;S/. 0.00;;1
593;1;PS 63+4.2;angular;2;S/. 0.00;;1
594;1;PS 63+4.2;springboot;2;S/. 0.00;;1
595;1;PS 63+6.3;sass;2;S/. 0.00;;1
596;1;PS 65+4.2;html;2;S/. 0.00;;1
597;1;PS 65+4.2;css;2;S/. 0.00;;1
598;1;PS 65+6.3;jquery;2;S/. 0.00;;1
599;1;PS 65+6+3;ajax;2;S/. 0.00;;1
600;1;PS 70+4.2;python;2;S/. 0.00;;1
601;1;PS 70+6.3;ruby;2;S/. 0.00;;1
602;1;PS 75+4.2;flexbox;2;S/. 0.00;;1
603;1;PS 75+4.2;bootstrap;2;S/. 0.00;;1
604;1;PS 75+6.3;laravel;2;S/. 0.00;;1
605;1;PS 75+6.3;php;2;S/. 0.00;;1
606;1;PS 8+2.2;composer;2;S/. 0.00;;1
607;1;PS 80+4.2;node;2;S/. 0.00;;1
608;1;PS 80+4.2;javascript;2;S/. 0.00;;1
609;1;PS 80+6.3;vuejs;2;S/. 0.00;;1
610;1;PS 85+6.3;react;2;S/. 0.00;;1
611;1;PS 85+8.1;angular;2;S/. 0.00;;1
612;1;PS 90+4.2;springboot;2;S/. 0.00;;1
613;1;PS 90+6.3;sass;2;S/. 0.00;;1
614;1;PS 90+8.1;html;2;S/. 0.00;;1
615;1;PS 95+4.2;css;2;S/. 0.00;;1
616;1;PS 95+6.3;jquery;2;S/. 0.00;;1
617;1;PS 95+6.3;ajax;2;S/. 0.00;;1
618;1;PS 98+6.3;python;2;S/. 0.00;;1
619;1;PS 100+4.2;ruby;2;S/. 0.00;;1
620;1;PW 10+16+3.5/5;LIMPIADOR HIDRAULICO;2;S/. 15.00;;1
621;1;PW 12+18+4/5;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
622;1;PW 12+18+5/7;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
623;1;PW 14+18+2/2.3;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
624;1;PW 14+20+3.3/5;composer;2;S/. 0.00;;1
625;1;PW 14+20+3.5/5;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
626;1;PW 16+19+4.3/5;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
627;1;PW 16+22+3/4;LIMPIADOR HIDRAULICO;2;S/. 18.00;;1
628;1;PW 16+24+5/7;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
629;1;PW 18+24+3/4;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
630;1;PW 18+24+6.3/5.3;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
631;1;PW 18+26+5/7;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
632;1;PW 18+30+5/7;LIMPIADOR HIDRAULICO;2;S/. 25.00;;1
633;1;PW 19+26+2.5/4;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
634;1;PW 19+28+5/7;LIMPIADOR HIDRAULICO;2;S/. 20.00;;1
635;1;PW 20+28+5/7;LIMPIADOR HIDRAULICO;2;S/. 25.00;;1
636;1;PW 20+28+6;LIMPIADOR HIDRAULICO;2;S/. 25.00;;1
637;1;PW 20+30.5+5.3;ruby;2;S/. 0.00;;1
